Company,Position,Location,URL
사회정보연구원,Python  인공지능(AI) 외 신입/경력의 전체 세부 정보,('서울 은평구', {'https://kr.indeed.com//rc/clk?jk=b7fad584859458e4&bb=WfKk8hAhcTUop6JhMKMW28raa_SFr7OPh3bcX9OSTWdFzuGdY81zw9NB_XXSutfT&xkcb=SoAD67M3HhZGSSxgxx0LbzkdCdPP&fccid=8da9b3751cf2e16c&vjs=3'})
지엔에이컴퍼니,Python 백엔드 개발의 전체 세부 정보,('서울 서초구', {'https://kr.indeed.com//rc/clk?jk=e83e5c66a3495043&bb=PtG3yqgoKpxhdyEA5BoniySHdqjfj-H2X6kbWYg0ZsxZyYmtb8q_qQZpifE0IW3z&xkcb=SoCe67M3HhZGSdRgxx0KbzkdCdPP&fccid=61c10ba9583776b5&vjs=3'})
아토머스,파이썬(python) 백엔드 개발자의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=7e8499c0e2fe4afb&bb=PtG3yqgoKpzPrzswTA65K38RDWx5Q9ZDBt7eZWgjiH9UPcW9v3Pc7dpJ3SMPzl5J&xkcb=SoC367M3HhZGSdRgxx0IbzkdCdPP&fccid=660bbb21789ab63d&vjs=3'})
모빌테크,C/C++  Python 개발자 (보충역)의 전체 세부 정보,('서울 서초구', {'https://kr.indeed.com//rc/clk?jk=af50d52066bfd50c&bb=LOvOBif_Qi17tMcX60gz-ZrqCEMRuu2CH-nE4t4mIFapQzVYWQa59Ts0Urmn_yMs&xkcb=SoBv67M3HhZGSdxgxx0LbzkdCdPP&fccid=b5cf24921581ae1e&vjs=3'})
어니컴,데이터분석가 신입/경력의 전체 세부 정보,('서울 용산구', {'https://kr.indeed.com//rc/clk?jk=d4fe66a66e4604ae&bb=LOvOBif_Qi1SQnRSuaMysT46UQKuopAwPREZO8t_dRYModlWPeaw8Kot0IcNu2CQ&xkcb=SoBG67M3HhZGSdxgxx0JbzkdCdPP&fccid=5c6ed722e9346a08&vjs=3'})
아인사이트,의료데이터 및 인공지능(AI) 개발 Python 전문가 경력의 전체 세부 정보,('서울', {'https://kr.indeed.com//rc/clk?jk=c615cf8338e08161&bb=LOvOBif_Qi3rqBj_Cudj1-4OWi4QaPco9M2NbwtFtL197ouHlV_9qJF9PKZQEBhL&xkcb=SoDI67M3HhZGSdxgxx0ObzkdCdPP&fccid=7744f604a0427c87&vjs=3'})
메디픽셀,Python application & Algorithm 개발자의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=5863f8f64ab04c1d&bb=HyWl3sUF5UZadPPmPlKYPg76EwyyEeGkXLZtgPyZbj2zBBmkBk2fJH9DMDMZqa71&xkcb=SoBV67M3HhZGScRgxx0KbzkdCdPP&fccid=aba88c202493b8a5&vjs=3'})
마인드에이아이,Python Backend Engineer의 전체 세부 정보,('서울 중구', {'https://kr.indeed.com//rc/clk?jk=1d18acbd074015a7&bb=HyWl3sUF5UZOOE-IxQnAiLsRD_EKPqmNeSEWHITByUlJE-gQxuWXFwvAqqVgZ9yh&xkcb=SoB867M3HhZGScRgxx0IbzkdCdPP&fccid=6e36b32060404d12&vjs=3'})
현대오토에버,[AI] AI Researcher의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=74f5a02de0e62acf&bb=HyWl3sUF5Uatw6fMNOiNPjI3GG3sOBpuR3MPB3aGneB2MPepMMmsM6G-VGjwLYjw&xkcb=SoBG67M3HhZGScRgxx0ObzkdCdPP&fccid=d5a22a3e93377742&vjs=3'})
뉴로핏,영상 기반 AI 연구원의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=10785454113365b0&bb=9qzx5iel1x6dNfLChyyoXcvA3BnidHG_CPDk7pIRE7Qbq4kkcgvk6ZfYklu_zO3i&xkcb=SoCN67M3HhZGScxgxx0JbzkdCdPP&fccid=23cbc8f59060f439&vjs=3'})
경연파트너스,대기업계열 모빌리티 데이터 분석 모델 개발 (신입/경력)의 전체 세부 정보,('서울 용산구', {'https://kr.indeed.com//rc/clk?jk=fc4ce8e7031b4ab0&bb=9qzx5iel1x4Zj6r5n8l16hcz-SREwkr7JY2gv5FKc9urdrmz0YkPdrrOOfP20vkG&xkcb=SoC367M3HhZGScxgxx0PbzkdCdPP&fccid=0f76eb1d9acd6c10&vjs=3'})
엔에스원소프트,백엔드/서버개발자 (신입/경력)의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=21ff1c456cede624&bb=arNTUHMJtHqGIPNgFLYIiDrkHpiDc1QlQB-Tr8bmhIrnzKqBBQa44B57VcZgKxX4&xkcb=SoD967M3HhZGSfRgxx0LbzkdCdPP&fccid=4cb5f3678194f0b7&vjs=3'})
데브시스터즈,[데브시스터즈] DevOps Engineer (신입)의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=3058f7280a2e6644&bb=arNTUHMJtHoRMRziLVCMdHe7h49q5S2q2UDQ6LtF8YSFBYu6ppKqaSYKoN5hDQR6&xkcb=SoDU67M3HhZGSfRgxx0JbzkdCdPP&fccid=58a9a803698a0afd&vjs=3'})
블록스퀘어서울,Python 백엔드 개발 경력자의 전체 세부 정보,('서울 송파구', {'https://kr.indeed.com//rc/clk?jk=e6412414bd4dbdf0&bb=arNTUHMJtHoqs7yGZ1tx2KOOjwynoB2cHiL37j8b552j_pG_RK1wqZK-EmCzQfAS&xkcb=SoDu67M3HhZGSfRgxx0PbzkdCdPP&fccid=72348558bd9456ba&vjs=3'})
액스,백엔드 개발자(인턴십)의 전체 세부 정보,('서울 서초구', {'https://kr.indeed.com//rc/clk?jk=b7223c792bfcbcd4&bb=vIJiqVeH2SZUIXIIcnJ8KIpIyZf4S0oLWtZpg8TC8IUrwwjF8chEDgoC7FNvlOt7&xkcb=SoAM67M3HhZGSfxgxx0KbzkdCdPP&fccid=5013eca338141e7d&vjs=3'})
페이히어,서버 엔지니어 (Python)의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=0e5ff08f4d3c963f&bb=KDwkGGprxiKG-ZEdG0FJo-wuaDjM6qjDLI8gNQRQ6LoDaMNgOyt-CG9nuv-osvdc&xkcb=SoBH67M3HhZF3agdir0LbzkdCdPP&fccid=254f50a1adb01cad&vjs=3'})
EY,감사부문 감사지원팀 데이터분석 인턴의 전체 세부 정보,('서울 영등포구', {'https://kr.indeed.com//rc/clk?jk=6583ae3760b05eeb&bb=_bPWN2W8BKiODKrIPjY8GtwK8KvvHI0LUaOv8cRC0BohMh6BMo_q_RZwSTKouslA&xkcb=SoC167M3HhZF3FAdir0KbzkdCdPP&fccid=1544766d4c2915b0&vjs=3'})
에이티지,[신입]Python 개발자 및 DevOps 엔지니어의 전체 세부 정보,('서울 금천구', {'https://kr.indeed.com//rc/clk?jk=649704d63fc59e5d&bb=_bPWN2W8BKhFjU8qrhFteoFwEFOYYRzFadPKegnuQGpI82Ufj5QhH6j4pjmf5zm3&xkcb=SoCc67M3HhZF3FAdir0IbzkdCdPP&fccid=ec869665f4db5d22&vjs=3'})
빔피어스,[신입] SW개발 엔지니어의 전체 세부 정보,('서울 서초구', {'https://kr.indeed.com//rc/clk?jk=e6bf09802e2b96f9&bb=ogNDH2CWPaBOKaCs0rfz1zZ9dxYd6VdUk52NQeS-_84OzRU5jGiDxcOZ0CCuL_oD&xkcb=SoDw67M3HhZF3Fgdir0KbzkdCdPP&fccid=81731418366e952e&vjs=3'})
Qualcomm,Deep Learning Researcher (Intern)의 전체 세부 정보,('서울', {'https://kr.indeed.com//rc/clk?jk=701e887d6f3eb831&bb=ogNDH2CWPaCyZqH7Zr8AQhLYjGs9UQDnJOxXZspPLho_SbEiUNzhF__2KxCWEO_9&xkcb=SoBX67M3HhZF3Fgdir0PbzkdCdPP&fccid=d40ebe11fc879426&vjs=3'})
EY,디지털 포렌식 정규전환형 인턴의 전체 세부 정보,('서울 영등포구', {'https://kr.indeed.com//rc/clk?jk=ebb8d253418bdac5&bb=ogNDH2CWPaAeDqASxbQ6bXZ8zBnaAaXodiLK5yYJkxfOu7647F50gHXLUrxOsUOE&xkcb=SoB-67M3HhZF3Fgdir0NbzkdCdPP&fccid=1544766d4c2915b0&vjs=3'})
보잉코리아,Industrial Engineer의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=87ed24d3ce42b142&bb=ogNDH2CWPaCcONlz85xO2RfyrzpwqZXY4NspjruLvlZ-1smo3x9ru6eUHYf0986q&xkcb=SoAj67M3HhZF3Fgdir0DbzkdCdPP&fccid=e9f9929a39dc8bd4&vjs=3'})
로버스트자산운용,[로버스트자산운용] 시스템 개발팀 정규직의 전체 세부 정보,('서울 영등포구', {'https://kr.indeed.com//rc/clk?jk=dea06858029e2686&bb=I0jwRLlZ1Ob667T-83uFCgz0UOxZRxcjBzI_V0o3HtsynZsxF9fafBJWIj_INaQP&xkcb=SoDZ67M3HhZF3EAdir0PbzkdCdPP&fccid=36ecedbe2a23aad6&vjs=3'})
사이냅소프트,[홈페이지지원] 2023년 신입·경력 중의 전체 세부 정보,('서울 강서구', {'https://kr.indeed.com//rc/clk?jk=c0cd7991573c901d&bb=I0jwRLlZ1OZ6OX25r8_Ivth4_bS4VgZINZIASO57O_k8CtnNtPkK1zghJBIXLJOI&xkcb=SoDw67M3HhZF3EAdir0NbzkdCdPP&fccid=0673ca84bc014599&vjs=3'})
현대자동차그룹,[SDV] Data Scientist[연구원  책임연구원]의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=020aee8f471db6e8&bb=I0jwRLlZ1OaLnILoq1eG0C-Yn3oOyeE_XnuZ7Xk9VlpmNkevLdRRQy2NQ1sWO28a&xkcb=SoCt67M3HhZF3EAdir0DbzkdCdPP&fccid=980d6ecc399a3373&vjs=3'})
라피플코리아리미티드,국내 대기업 - 고객 데이터분석 포지션의 전체 세부 정보,('서울', {'https://kr.indeed.com//rc/clk?jk=75c348600e4ba140&bb=xH88yrE5GsZP7IDpy50L-gJmHSUQbfBgAX3HbEM4IugIHsMeIYYKtcE-fM9-xaSA&xkcb=SoA767M3HhZF3Egdir0KbzkdCdPP&fccid=28f5722fca6f5b12&vjs=3'})
중앙정보처리학원,[전액 무료] 빅데이터 기반 AI 응용 솔루션 개발자 전문과정의 전체 세부 정보,('서울 마포구', {'https://kr.indeed.com//rc/clk?jk=79897487ea9aed19&bb=xH88yrE5GsYrokzYTBDjV-H4XDzjC0OyvU2P1SNcAEBbUM7VvUcVLqcU8buztWZ4&xkcb=SoAS67M3HhZF3Egdir0IbzkdCdPP&fccid=2f25bb139639ef63&vjs=3'})
플리토,Data/Machine Learning Engineer (신입)의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=5ab0b45dfa93411b&bb=xH88yrE5Gsb4boqQu7En1zUz2yYJ9mFIaPc7-9qCgNb-s_z4OTj_BKRpQuH5nqSt&xkcb=SoC167M3HhZF3Egdir0NbzkdCdPP&fccid=01aed038bcce2a5f&vjs=3'})
Boston Consulting Group,Data Scientist – BCG X의 전체 세부 정보,('서울', {'https://kr.indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JCLxsMmJvGzlhLVyd7EPh8Brywd80BEW4N0g3twWnhAbIMsIgs3fjdeAl5-U8x-TEW3Aw6ZEaCaqq_MqBJ89LtkmHt9nmkmIcu0xvWO4UbRY9n1eyJ_OmjoZTdoQp9aSH0hnZnbT371iANUwR_xRRxmGQahI4i7BQbcUKPqlnanRZtKkVkTbyWoJ5RHZzhaEFxtfdKGcD5x7UK_r5hqD0j19ALC9TwiXEajvA7tAH967RJxvaqfpaEIcpAYb2Pc6MZ9WG_nXtz88af7LHgXzQ0bG10HhXowJ63TjCxuqdMja35_nI3XFOyZQBYwK3nbFBKzWKFmRgYRAa8Ttp6ZfBayg_XuHZRgsyXRLphrrL9mNBsJfLaHHof42n0b4NcuvBh82FBeSGG1h5BmJCCblrMc1SiJGXdAmJ5OUlDGtB9F2AbzIS5vZxDJi2opJQQ79JnRTcYTIjE7wwDk7O--DMHUSW-r18xK7JEky41RUW8_oT-hi39-BlwXJBLQFYy7CzwU7wGfMWhXRBL36FfZTLoaPDiZnO6vJ9BbOGjjhOZmyXYXVAt6P3qhOy9dnQsDXS3HoSmnk6iKbuWWImltr56_9EdGB63aq4Goh-NSF3MB9WVanwHSPqwbcwt8CBC65h89WbnPrMFMOBtZ_h93Iqv95eETQK6D_pMlIIv_jT38Cs_FHLTT8oMqcl7SwQXSRuea1Xx5JI2OjSjS2I2YJnB5lQlbQCBrM_nZ21lq9OlmN2_rqqWJ2u3_tYeBdeBgOF5BH2wz1iAcDQmXo0Ff9PcoevgYlwtefmyT5ZglEJQR4V270c6xbXLJucYEpKqrdx9Oeeh5oUit2qI7UeTzbDdFWpaZa7m62v42KREgdULmGbe39zdowb2CVAAzzisdk47Lo605yTVIOKtO7Rq2yZYnLCtijbucglhEkK6EI3jyu-RMMU_AdfV7LopfdpIsiIOBNsbFzxHxXQwF6hAdLXm5MdeBd9bqFVlgEAKryMBK-yc23pLkQhHpnxe4F356PtS0vbI5vD5u2JFptSHjQVM2WFIDMBxdo46l4B21zPiChleoV7s4mzkuwrsfSzUWKMLuERiUTQ3Bd--UpB8E8LBfbzQusHUh2znVHff4ORAkqWl0rXjiEYZRVz2dfGZTNDgzzve5Ak-xqpcCdUV7cHDY4vaG8lD-qCW7dUT_VPdYGJoLux7gugXoz16RF1FOuJpvSdLgd1VBiF0PbTcVNBMIkenjDjCWFRP6fjlnvdb35&xkcb=SoBB6_M3HhZF352Xph0GbzkdCdPP&p=13&fvj=0&vjs=3'})
JTI - Japan Tobacco International,Strategic Data Analyst의 전체 세부 정보,('서울', {'https://kr.indeed.com//rc/clk?jk=1b202e41da8ab4b4&bb=JDV3CZzQx0cuTVYUuOQYnhfJzT6lamxIpFoOOGzthl-K8jwFmb83axBEIdrooXy7&xkcb=SoBi67M3HhZF3HAdir0KbzkdCdPP&fccid=09dc3054e100db9a&vjs=3'})
베이리스,딥러닝 AI 개발 연구원의 전체 세부 정보,('성남 수정구', {'https://kr.indeed.com//rc/clk?jk=87309d3ff40ead61&bb=a8Bhex7Sq514mYC0F-rljYzifsigWHKY2_Ez7vn2Ua05tgi6pSnbF-GO6Jw05ghdjnJcx1A_1nShbqNqchqbcqV-I6YnLLIGTv-WFHUWImQ%3D&xkcb=SoCT67M3HhZFrHWXph0LbzkdCdPP&fccid=ce871e9e4a9f430a&vjs=3'})
한국정보기술단,데이터표준품질부문 경력 (정규직)의 전체 세부 정보,('서울 강남구', {'https://kr.indeed.com//rc/clk?jk=d927945807f61201&bb=a8Bhex7Sq514mYC0F-rljVP4hzshjv4bjRq5I8DR8PtVOeh8wMvjl35o8SORQbRylNsMyNxAaH8SHTbyUvNIuuq6FN50bV7-7QgSh28371w%3D&xkcb=SoAn67M3HhZFrHWXph0KbzkdCdPP&fccid=99925e8e7b9604cc&vjs=3'})
무신사,Data Engineer (레이지나잇)의 전체 세부 정보,('서울 성동구', {'https://kr.indeed.com//rc/clk?jk=88ba1eef225a7727&bb=a8Bhex7Sq514mYC0F-rljbRbBG1R7gK1BW5dtLEaSYJ2okBR5XRNb-6jFV17rUHK7YQSwBDcTctp0LS-cHznqOvRka6hMjn8hKQ76G02R2w%3D&xkcb=SoC667M3HhZFrHWXph0JbzkdCdPP&fccid=a21230b40394711d&vjs=3'})
KB자산운용,다이렉트인덱싱 솔루션(서비스 백엔드/ 웹 프론트엔드)의 전체 세부 정보,('서울 영등포구', {'https://kr.indeed.com//rc/clk?jk=b683489acc48a650&bb=a8Bhex7Sq514mYC0F-rlja34VC9eiPIKKJfAjZwYt7YpVnz_SoQnj7sceuT0ookI3RjGCZRNIj8mYPVB21PlvDu_c3Lo8iSMXujbHe2Pxno%3D&xkcb=SoAO67M3HhZFrHWXph0IbzkdCdPP&fccid=846186c5b49d7bef&vjs=3'})
솔트룩스,[전액무료] LLM 활용 인공지능(NLP) 서비스 개발자 양성과정의 전체 세부 정보,('서울', {'https://kr.indeed.com//rc/clk?jk=0f7cbfb6a343fa5b&bb=a8Bhex7Sq514mYC0F-rljQ_t-mP-VyR3bTC3eEtVcDypNNtAJh3i4mFezdsxR6lXRP3N-g-Z3v5KF6JcxvL4lOcHx3oECGx8IJXT546gcD4%3D&xkcb=SoCA67M3HhZFrHWXph0PbzkdCdPP&fccid=eb74805cb9fd733e&vjs=3'})
볼보그룹코리아,2024년 상반기 연구개발직무 인턴의 전체 세부 정보,('창원 성산구', {'https://kr.indeed.com//rc/clk?jk=a5b1818cc2ffdc03&bb=a8Bhex7Sq514mYC0F-rljTo6szvaLOiom_9KIeqdWXtULgSdoEGe_HWZtAgAMg2qtsMd40IvT5S8bp0eUJb3t6q9e_OuSGJglZWoGvqz6DY%3D&xkcb=SoA067M3HhZFrHWXph0ObzkdCdPP&fccid=c0dd96ea3ee1094f&vjs=3'})
